Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
,,,,,80440,$20.65,Fairplay,CO
,,,,,80442,$20.65,Fraser,CO
,,,,,80443,$20.65,Frisco,CO
,,,,,80446,$20.65,Granby,CO
,,,,,80447,$20.65,Grand Lake,CO
,,,,,80448,$20.65,Grant,CO
,,,,,80449,$20.65,Hartsel,CO
,,,,,80451,$20.65,Hot Sulphur Springs,CO
,,,,,80456,$20.65,Jefferson,CO
,,,,,80459,$20.65,Kremmling,CO
,,,,,80461,$20.65,Leadville,CO
,,,,,80463,$20.65,Mc Coy,CO
,,,,,80468,$20.65,Parshall,CO
,,,,,80474,$20.65,Rollinsville,CO
,,,,,80475,$20.65,Shawnee,CO
,,,,,80476,$20.65,Silver Plume,CO
,,,,,80478,$20.65,Tabernash,CO
,,,,,80482,$20.65,Winter Park,CO
,,,,,80497,$20.65,Silverthorne,CO
,,,,,80498,$20.65,Silverthorne,CO
,,,,,80510,$20.65,Allenspark,CO
,,,,,80533,$20.65,Hygiene,CO
,,,,,80544,$20.65,Niwot,CO
,,,,,80551,$20.65,Windsor,CO
,,,,,80632,$20.65,Greeley,CO
,,,,,80633,$20.65,Greeley,CO
,,,,,80638,$20.65,Greeley,CO
,,,,,80720,$20.65,Akron,CO
,,,,,80722,$20.65,Atwood,CO
,,,,,80723,$20.65,Brush,CO
,,,,,80727,$20.65,Eckley,CO
,,,,,80729,$20.65,Grover,CO
,,,,,80732,$20.65,Hereford,CO
,,,,,80733,$20.65,Hillrose,CO
,,,,,80740,$20.65,Lindon,CO
,,,,,80741,$20.65,Merino,CO
,,,,,80742,$20.65,New Raymer,CO
,,,,,80743,$20.65,Otis,CO
,,,,,80745,$20.65,Padroni,CO
,,,,,80750,$20.65,Snyder,CO
,,,,,80751,$20.65,Sterling,CO
,,,,,80754,$20.65,Stoneham,CO
,,,,,80755,$20.65,Vernon,CO
,,,,,80757,$20.65,Woodrow,CO
,,,,,80758,$20.65,Wray,CO
,,,,,80759,$20.65,Yuma,CO
,,,,,80801,$20.65,Anton,CO
,,,,,80804,$20.65,Arriba,CO
,,,,,80805,$20.65,Bethune,CO
,,,,,80807,$20.65,Burlington,CO
,,,,,80812,$20.65,Cope,CO
,,,,,80814,$20.65,Divide,CO
,,,,,80815,$20.65,Flagler,CO
,,,,,80818,$20.65,Genoa,CO
,,,,,80820,$20.65,Guffey,CO
,,,,,80821,$20.65,Hugo,CO
,,,,,80823,$20.65,Karval,CO
,,,,,80826,$20.65,Limon,CO
,,,,,80827,$20.65,Lake George,CO
,,,,,80828,$20.65,Limon,CO
,,,,,80830,$20.65,Matheson,CO
,,,,,80832,$20.65,Ramah,CO
,,,,,80833,$20.65,Rush,CO
,,,,,80834,$20.65,Seibert,CO
,,,,,80835,$20.65,Simla,CO
,,,,,80836,$20.65,Stratton,CO
,,,,,80860,$20.65,Victor,CO
,,,,,80861,$20.65,Vona,CO
,,,,,80864,$20.65,Yoder,CO
,,,,,80866,$20.65,Woodland Park,CO
,,,,,80928,$20.65,Colorado Springs,CO
,,,,,81012,$20.65,Pueblo,CO
,,,,,81021,$20.65,Arlington,CO
,,,,,81022,$20.65,Avondale,CO
,,,,,81023,$20.65,Beulah,CO
,,,,,81025,$20.65,Boone,CO
,,,,,81030,$20.65,Cheraw,CO
,,,,,81034,$20.65,Crowley,CO
,,,,,81039,$20.65,Fowler,CO
,,,,,81045,$20.65,Haswell,CO
,,,,,81050,$20.65,La Junta,CO
,,,,,81054,$20.65,Las Animas,CO
,,,,,81058,$20.65,Manzanola,CO
,,,,,81062,$20.65,Olney Springs,CO
,,,,,81063,$20.65,Ordway,CO
,,,,,81067,$20.65,Rocky Ford,CO
,,,,,81069,$20.65,Rye,CO
,,,,,81076,$20.65,Sugar City,CO
,,,,,81077,$20.65,Swink,CO
,,,,,81201,$20.65,Salida,CO
,,,,,81210,$20.65,Almont,CO
,,,,,81211,$20.65,Buena Vista,CO
,,,,,81212,$20.65,Canon City,CO
,,,,,81220,$20.65,Cimarron,CO
,,,,,81223,$20.65,Cotopaxi,CO
,,,,,81224,$20.65,Crested Butte,CO
,,,,,81225,$20.65,Crested Butte,CO
,,,,,81227,$20.65,Monarch,CO
,,,,,81228,$20.65,Granite,CO
,,,,,81233,$20.65,Howard,CO
,,,,,81236,$20.65,Nathrop,CO
,,,,,81237,$20.65,Ohio City,CO
,,,,,81239,$20.65,Parlin,CO
,,,,,81242,$20.65,Poncha Springs,CO
,,,,,81251,$20.65,Twin Lakes,CO
,,,,,81252,$20.65,Westcliffe,CO
,,,,,81253,$20.65,Wetmore,CO
,,,,,81403,$20.65,Montrose,CO
,,,,,81410,$20.65,Austin,CO
,,,,,81411,$20.65,Bedrock,CO
,,,,,81415,$20.65,Crawford,CO
,,,,,81418,$20.65,Eckert,CO
,,,,,81419,$20.65,Hotchkiss,CO
,,,,,81422,$20.65,Naturita,CO
,,,,,81424,$20.65,Nucla,CO
,,,,,81427,$20.65,Ouray,CO
,,,,,81428,$20.65,Paonia,CO
,,,,,81431,$20.65,Redvale,CO
,,,,,81432,$20.65,Ridgway,CO
,,,,,81434,$20.65,Somerset,CO
,,,,,81503,$20.65,Grand Junction,CO
,,,,,81504,$20.65,Grand Junction,CO
,,,,,81505,$20.65,Grand Junction,CO
,,,,,81506,$20.65,Grand Junction,CO
,,,,,81507,$20.65,Grand Junction,CO
,,,,,81520,$20.65,Clifton,CO
,,,,,81522,$20.65,Gateway,CO
,,,,,81523,$20.65,Glade Park,CO
,,,,,81524,$20.65,Loma,CO
,,,,,81525,$20.65,Mack,CO
,,,,,81526,$20.65,Palisade,CO
,,,,,81527,$20.65,Whitewater,CO
,,,,,81601,$20.65,Glenwood Springs,CO
,,,,,81611,$20.65,Aspen,CO
,,,,,81615,$20.65,Snowmass Village,CO
,,,,,81620,$20.65,Avon,CO
,,,,,81621,$20.65,Basalt,CO
,,,,,81623,$20.65,Carbondale,CO
,,,,,81624,$20.65,Collbran,CO
,,,,,81630,$20.65,De Beque,CO
,,,,,81631,$20.65,Eagle,CO
,,,,,81632,$20.65,Edwards,CO
,,,,,81637,$20.65,Gypsum,CO
,,,,,81642,$20.65,Meredith,CO
,,,,,81643,$20.65,Mesa,CO
,,,,,81645,$20.65,Minturn,CO
,,,,,81646,$20.65,Molina,CO
,,,,,81647,$20.65,New Castle,CO
,,,,,81649,$20.65,Red Cliff,CO
,,,,,81654,$20.65,Snowmass,CO
,,,,,81655,$20.65,Wolcott,CO
,,,,,81657,$20.65,Vail,CO
,,,,,82002,$20.65,Cheyenne,WY
,,,,,82003,$20.65,Cheyenne,WY
,,,,,82005,$20.65,Fe Warren Afb,WY
,,,,,82006,$20.65,Cheyenne,WY
,,,,,82009,$20.65,Cheyenne,WY
,,,,,82010,$20.65,Cheyenne,WY
,,,,,82050,$20.65,Albin,WY
,,,,,82052,$20.65,Buford,WY
,,,,,82054,$20.65,Carpenter,WY
,,,,,82055,$20.65,Centennial,WY
,,,,,82058,$20.65,Garrett,WY
,,,,,82059,$20.65,Granite Canon,WY
,,,,,82060,$20.65,Hillsdale,WY
,,,,,82061,$20.65,Horse Creek,WY
,,,,,82063,$20.65,Jelm,WY
,,,,,82072,$20.65,Laramie,WY
,,,,,82081,$20.65,Meriden,WY
,,,,,82082,$20.65,Pine Bluffs,WY
,,,,,82083,$20.65,Rock River,WY
,,,,,82084,$20.65,Tie Siding,WY
,,,,,82201,$20.65,Wheatland,WY
,,,,,82210,$20.65,Chugwater,WY
,,,,,82212,$20.65,Fort Laramie,WY
,,,,,82213,$20.65,Glendo,WY
,,,,,82214,$20.65,Guernsey,WY
,,,,,82215,$20.65,Hartville,WY
,,,,,82217,$20.65,Hawk Springs,WY
,,,,,82219,$20.65,Jay Em,WY
,,,,,82221,$20.65,Lagrange,WY
,,,,,82223,$20.65,Lingle,WY
,,,,,82225,$20.65,Lusk,WY
,,,,,82227,$20.65,Manville,WY
,,,,,82240,$20.65,Torrington,WY
,,,,,82243,$20.65,Veteran,WY
,,,,,82244,$20.65,Yoder,WY
,,,,,82323,$20.65,Dixon,WY
,,,,,82324,$20.65,Elk Mountain,WY
,,,,,82325,$20.65,Encampment,WY
,,,,,82327,$20.65,Hanna,WY
,,,,,82331,$20.65,Saratoga,WY
,,,,,82334,$20.65,Sinclair,WY
,,,,,82633,$20.65,Douglas,WY
,,,,,83201,$20.65,Pocatello,ID
,,,,,83203,$20.65,Fort Hall,ID
,,,,,83204,$20.65,Pocatello,ID
,,,,,83205,$20.65,Pocatello,ID
,,,,,83206,$20.65,Pocatello,ID
,,,,,83209,$20.65,Pocatello,ID
,,,,,83210,$20.65,Aberdeen,ID
,,,,,83211,$20.65,American Falls,ID
,,,,,83212,$20.65,Arbon,ID
,,,,,83213,$20.65,Arco,ID
,,,,,83214,$20.65,Arimo,ID
,,,,,83215,$20.65,Atomic City,ID
,,,,,83217,$20.65,Bancroft,ID
,,,,,83218,$20.65,Basalt,ID
,,,,,83220,$20.65,Bern,ID
,,,,,83223,$20.65,Bloomington,ID
,,,,,83226,$20.65,Challis,ID
,,,,,83227,$20.65,Clayton,ID
,,,,,83228,$20.65,Clifton,ID
,,,,,83229,$20.65,Cobalt,ID
,,,,,83230,$20.65,Conda,ID
,,,,,83232,$20.65,Dayton,ID
,,,,,83233,$20.65,Dingle,ID
,,,,,83234,$20.65,Downey,ID
,,,,,83235,$20.65,Ellis,ID
,,,,,83236,$20.65,Firth,ID
,,,,,83237,$20.65,Franklin,ID
,,,,,83238,$20.65,Geneva,ID
,,,,,83239,$20.65,Georgetown,ID
,,,,,83241,$20.65,Grace,ID
,,,,,83243,$20.65,Holbrook,ID
,,,,,83244,$20.65,Howe,ID
,,,,,83245,$20.65,Inkom,ID
,,,,,83246,$20.65,Lava Hot Springs,ID
,,,,,83250,$20.65,McCammon,ID
,,,,,83251,$20.65,Mackay,ID
,,,,,83253,$20.65,May,ID
,,,,,83254,$20.65,Montpelier,ID
,,,,,83255,$20.65,Moore,ID
,,,,,83256,$20.65,Moreland,ID
,,,,,83261,$20.65,Paris,ID
,,,,,83262,$20.65,Pingree,ID
,,,,,83263,$20.65,Preston,ID
,,,,,83271,$20.65,Rockland,ID
,,,,,83272,$20.65,Saint Charles,ID
,,,,,83274,$20.65,Shelley,ID
,,,,,83276,$20.65,Soda Springs,ID
,,,,,83277,$20.65,Springfield,ID
,,,,,83278,$20.65,Stanley,ID
,,,,,83281,$20.65,Swanlake,ID
,,,,,83283,$20.65,Thatcher,ID
,,,,,83286,$20.65,Weston,ID
,,,,,83287,$20.65,Fish Haven,ID
,,,,,83311,$20.65,Albion,ID
,,,,,83312,$20.65,Almo,ID
,,,,,83313,$20.65,Bellevue,ID
,,,,,83318,$20.65,Burley,ID
,,,,,83320,$20.65,Carey,ID
,,,,,83323,$20.65,Declo,ID
,,,,,83324,$20.65,Dietrich,ID
,,,,,83325,$20.65,Eden,ID
,,,,,83333,$20.65,Hailey,ID
,,,,,83335,$20.65,Hazelton,ID
,,,,,83336,$20.65,Heyburn,ID
,,,,,83338,$20.65,Jerome,ID
,,,,,83340,$20.65,Ketchum,ID
,,,,,83342,$20.65,Malta,ID
,,,,,83343,$20.65,Minidoka,ID
,,,,,83346,$20.65,Oakley,ID
,,,,,83347,$20.65,Paul,ID
,,,,,83348,$20.65,Picabo,ID
,,,,,83349,$20.65,Richfield,ID
,,,,,83350,$20.65,Rupert,ID
,,,,,83352,$20.65,Shoshone,ID
,,,,,83353,$20.65,Sun Valley,ID
,,,,,83354,$20.65,Sun Valley,ID
,,,,,83401,$20.65,Idaho Falls,ID
,,,,,83402,$20.65,Idaho Falls,ID
,,,,,83403,$20.65,Idaho Falls,ID
,,,,,83404,$20.65,Idaho Falls,ID
,,,,,83405,$20.65,Idaho Falls,ID
,,,,,83406,$20.65,Idaho Falls,ID
,,,,,83415,$20.65,Idaho Falls,ID
,,,,,83421,$20.65,Chester,ID
,,,,,83422,$20.65,Driggs,ID
,,,,,83423,$20.65,Dubois,ID
,,,,,83424,$20.65,Felt,ID
,,,,,83425,$20.65,Hamer,ID
,,,,,83427,$20.65,Iona,ID
,,,,,83428,$20.65,Irwin,ID
,,,,,83429,$20.65,Island Park,ID
,,,,,83431,$20.65,Lewisville,ID
,,,,,83433,$20.65,Macks Inn,ID
,,,,,83434,$20.65,Menan,ID
,,,,,83435,$20.65,Monteview,ID
,,,,,83436,$20.65,Newdale,ID
,,,,,83438,$20.65,Parker,ID
,,,,,83440,$20.65,Rexburg,ID
,,,,,83441,$20.65,Rexburg,ID
,,,,,83442,$20.65,Rigby,ID
,,,,,83443,$20.65,Ririe,ID
,,,,,83444,$20.65,Roberts,ID
,,,,,83445,$20.65,Saint Anthony,ID
,,,,,83446,$20.65,Spencer,ID
,,,,,83448,$20.65,Sugar City,ID
,,,,,83449,$20.65,Swan Valley,ID
,,,,,83450,$20.65,Terreton,ID
,,,,,83451,$20.65,Teton,ID
,,,,,83452,$20.65,Tetonia,ID
,,,,,83454,$20.65,Ucon,ID
,,,,,83455,$20.65,Victor,ID
,,,,,83460,$20.65,Rexburg,ID
,,,,,83462,$20.65,Carmen,ID
,,,,,83463,$20.65,Gibbonsville,ID
,,,,,83464,$20.65,Leadore,ID
,,,,,83466,$20.65,North Fork,ID
,,,,,83467,$20.65,Salmon,ID
,,,,,83468,$20.65,Tendoy,ID
,,,,,83469,$20.65,Shoup,ID
,,,,,83501,$20.65,Lewiston,ID
,,,,,83520,$20.65,Ahsahka,ID
,,,,,83522,$20.65,Cottonwood,ID
,,,,,83523,$20.65,Craigmont,ID
,,,,,83524,$20.65,Culdesac,ID
,,,,,83526,$20.65,Ferdinand,ID
,,,,,83530,$20.65,Grangeville,ID
,,,,,83531,$20.65,Fenn,ID
,,,,,83533,$20.65,Greencreek,ID
,,,,,83535,$20.65,Juliaetta,ID
,,,,,83536,$20.65,Kamiah,ID
,,,,,83537,$20.65,Kendrick,ID
,,,,,83539,$20.65,Kooskia,ID
,,,,,83540,$20.65,Lapwai,ID
,,,,,83541,$20.65,Lenore,ID
,,,,,83542,$20.65,Lucile,ID
,,,,,83543,$20.65,Nezperce,ID
,,,,,83544,$20.65,Orofino,ID
,,,,,83545,$20.65,Peck,ID
,,,,,83546,$20.65,Pierce,ID
,,,,,83547,$20.65,Pollock,ID
,,,,,83548,$20.65,Reubens,ID
,,,,,83549,$20.65,Riggins,ID
,,,,,83552,$20.65,Stites,ID
,,,,,83553,$20.65,Weippe,ID
,,,,,83554,$20.65,White Bird,ID
,,,,,83555,$20.65,Winchester,ID
,,,,,83671,$20.65,Warren,ID
,,,,,83802,$20.65,Avery,ID
,,,,,83804,$20.65,Blanchard,ID
,,,,,83805,$20.65,Bonners Ferry,ID
,,,,,83806,$20.65,Bovill,ID
,,,,,83808,$20.65,Calder,ID
,,,,,83809,$20.65,Careywood,ID
,,,,,83811,$20.65,Clark Fork,ID
,,,,,83812,$20.65,Clarkia,ID
,,,,,83813,$20.65,Cocolalla,ID
,,,,,83821,$20.65,Coolin,ID
,,,,,83822,$20.65,Oldtown,ID
,,,,,83823,$20.65,Deary,ID
,,,,,83824,$20.65,Desmet,ID
,,,,,83825,$20.65,Dover,ID
,,,,,83826,$20.65,Eastport,ID
,,,,,83827,$20.65,Elk River,ID
,,,,,83830,$20.65,Fernwood,ID
,,,,,83832,$20.65,Genesee,ID
,,,,,83834,$20.65,Harvard,ID
,,,,,83836,$20.65,Hope,ID
,,,,,83837,$20.65,Kellogg,ID
,,,,,83839,$20.65,Kingston,ID
,,,,,83840,$20.65,Kootenai,ID
,,,,,83841,$20.65,Laclede,ID
,,,,,83843,$20.65,Moscow,ID
,,,,,83844,$20.65,Moscow,ID
,,,,,83845,$20.65,Moyie Springs,ID
,,,,,83846,$20.65,Mullan,ID
,,,,,83847,$20.65,Naples,ID
,,,,,83848,$20.65,Nordman,ID
,,,,,83849,$20.65,Osburn,ID
,,,,,83850,$20.65,Pinehurst,ID
,,,,,83851,$20.65,Plummer,ID
,,,,,83852,$20.65,Ponderay,ID
,,,,,83853,$20.65,Porthill,ID
,,,,,83855,$20.65,Potlatch,ID
,,,,,83856,$20.65,Priest River,ID
,,,,,83857,$20.65,Princeton,ID
,,,,,83860,$20.65,Sagle,ID
,,,,,83861,$20.65,Saint Maries,ID
,,,,,83864,$20.65,Sandpoint,ID
,,,,,83865,$20.65,Colburn,ID
,,,,,83866,$20.65,Santa,ID
,,,,,83867,$20.65,Silverton,ID
,,,,,83868,$20.65,Smelterville,ID
,,,,,83870,$20.65,Tensed,ID
,,,,,83871,$20.65,Troy,ID
,,,,,83872,$20.65,Viola,ID
,,,,,83873,$20.65,Wallace,ID
,,,,,83874,$20.65,Murray,ID
,,,,,84011,$20.65,Bountiful,UT
,,,,,84016,$20.65,Clearfield,UT
,,,,,84018,$20.65,Croydon,UT
,,,,,84025,$20.65,Farmington,UT
,,,,,84033,$20.65,Henefer,UT
,,,,,84038,$20.65,Laketown,UT
,,,,,84050,$20.65,Morgan,UT
,,,,,84086,$20.65,Woodruff,UT
,,,,,84087,$20.65,Woods Cross,UT
,,,,,84089,$20.65,Clearfield,UT
,,,,,84201,$20.65,Ogden,UT
,,,,,84244,$20.65,Ogden,UT
,,,,,84305,$20.65,Clarkston,UT
,,,,,84306,$20.65,Collinston,UT
,,,,,84307,$20.65,Corinne,UT
,,,,,84308,$20.65,Cornish,UT
,,,,,84310,$20.65,Eden,UT
,,,,,84311,$20.65,Fielding,UT
,,,,,84312,$20.65,Garland,UT
,,,,,84313,$20.65,Grouse Creek,UT
,,,,,84314,$20.65,Honeyville,UT
,,,,,84315,$20.65,Hooper,UT
,,,,,84316,$20.65,Howell,UT
,,,,,84317,$20.65,Huntsville,UT
,,,,,84318,$20.65,Hyde Park,UT
,,,,,84319,$20.65,Hyrum,UT
,,,,,84320,$20.65,Lewiston,UT
,,,,,84322,$20.65,Logan,UT
,,,,,84323,$20.65,Logan,UT
,,,,,84324,$20.65,Mantua,UT
,,,,,84325,$20.65,Mendon,UT
,,,,,84326,$20.65,Millville,UT
,,,,,84327,$20.65,Newton,UT
,,,,,84328,$20.65,Paradise,UT
,,,,,84330,$20.65,Plymouth,UT
,,,,,84331,$20.65,Portage,UT
,,,,,84332,$20.65,Providence,UT
,,,,,84333,$20.65,Richmond,UT
,,,,,84334,$20.65,Riverside,UT
,,,,,84335,$20.65,Smithfield,UT
,,,,,84337,$20.65,Tremonton,UT
,,,,,84338,$20.65,Trenton,UT
,,,,,84339,$20.65,Wellsville,UT
,,,,,84340,$20.65,Willard,UT
,,,,,84341,$20.65,Logan,UT
,,,,,84407,$20.65,Ogden,UT
,,,,,84408,$20.65,Ogden,UT
,,,,,84409,$20.65,Ogden,UT
,,,,,84412,$20.65,Ogden,UT
,,,,,84414,$20.65,Ogden,UT
,,,,,84701,$20.65,Richfield,UT
,,,,,84711,$20.65,Annabella,UT
,,,,,84716,$20.65,Boulder,UT
,,,,,84718,$20.65,Cannonville,UT
,,,,,84722,$20.65,Central,UT
,,,,,84723,$20.65,Circleville,UT
,,,,,84725,$20.65,Enterprise,UT
,,,,,84726,$20.65,Escalante,UT
,,,,,84729,$20.65,Glendale,UT
,,,,,84730,$20.65,Glenwood,UT
,,,,,84731,$20.65,Greenville,UT
,,,,,84732,$20.65,Greenwich,UT
,,,,,84733,$20.65,Gunlock,UT
,,,,,84736,$20.65,Henrieville,UT
,,,,,84738,$20.65,Ivins,UT
,,,,,84739,$20.65,Joseph,UT
,,,,,84740,$20.65,Junction,UT
,,,,,84742,$20.65,Kanarraville,UT
,,,,,84743,$20.65,Kingston,UT
,,,,,84744,$20.65,Koosharem,UT
,,,,,84745,$20.65,La Verkin,UT
,,,,,84746,$20.65,Leeds,UT
,,,,,84751,$20.65,Milford,UT
,,,,,84752,$20.65,Minersville,UT
,,,,,84753,$20.65,Modena,UT
,,,,,84755,$20.65,Mount Carmel,UT
,,,,,84756,$20.65,Newcastle,UT
,,,,,84757,$20.65,New Harmony,UT
,,,,,84758,$20.65,Orderville,UT
,,,,,84760,$20.65,Paragonah,UT
,,,,,84761,$20.65,Parowan,UT
,,,,,84762,$20.65,Duck Creek Village,UT
,,,,,84763,$20.65,Rockville,UT
,,,,,84764,$20.65,Bryce,UT
,,,,,84765,$20.65,Santa Clara,UT
,,,,,84766,$20.65,Sevier,UT
,,,,,84767,$20.65,Springdale,UT
,,,,,84771,$20.65,Saint George,UT
,,,,,84772,$20.65,Summit,UT
,,,,,84773,$20.65,Teasdale,UT
,,,,,84774,$20.65,Toquerville,UT
,,,,,84775,$20.65,Torrey,UT
,,,,,84776,$20.65,Tropic,UT
,,,,,84779,$20.65,Virgin,UT
,,,,,84780,$20.65,Washington,UT
,,,,,84781,$20.65,Pine Valley,UT
,,,,,84782,$20.65,Veyo,UT
,,,,,84783,$20.65,Dammeron Valley,UT
,,,,,84791,$20.65,Saint George,UT
,,,,,85145,$20.65,Red Rock,AZ
,,,,,85544,$20.65,Pine,AZ
,,,,,85653,$20.65,Marana,AZ
,,,,,85654,$20.65,Rillito,AZ
,,,,,85658,$20.65,Marana,AZ
,,,,,85704,$20.65,Tucson,AZ
,,,,,85735,$20.65,Tucson,AZ
,,,,,85737,$20.65,Tucson,AZ
,,,,,85742,$20.65,Tucson,AZ
,,,,,85755,$20.65,Tucson,AZ
,,,,,85939,$20.65,Taylor,AZ
,,,,,86011,$20.65,Flagstaff,AZ
,,,,,86017,$20.65,Munds Park,AZ
,,,,,86023,$20.65,Grand Canyon,AZ
,,,,,86024,$20.65,Happy Jack,AZ
,,,,,86025,$20.65,Holbrook,AZ
,,,,,86032,$20.65,Joseph City,AZ
,,,,,86038,$20.65,Mormon Lake,AZ
,,,,,86046,$20.65,Williams,AZ
,,,,,86047,$20.65,Winslow,AZ
,,,,,86321,$20.65,Bagdad,AZ
,,,,,86335,$20.65,Rimrock,AZ
,,,,,86337,$20.65,Seligman,AZ
,,,,,86342,$20.65,Lake Montezuma,AZ
,,,,,86403,$20.65,Lake Havasu City,AZ
,,,,,92243,$20.65,El Centro,CA
,,,,,95527,$20.65,Burnt Ranch,CA
,,,,,95552,$20.65,Mad River,CA
,,,,,95563,$20.65,Salyer,CA
,,,,,95595,$20.65,Zenia,CA
,,,,,95915,$20.65,Belden,CA
,,,,,95917,$20.65,Biggs,CA
,,,,,95920,$20.65,Butte City,CA
,,,,,95923,$20.65,Canyon Dam,CA
,,,,,95928,$20.65,Chico,CA
,,,,,95932,$20.65,Colusa,CA
,,,,,95934,$20.65,Crescent Mills,CA
,,,,,95938,$20.65,Durham,CA
,,,,,95939,$20.65,Elk Creek,CA
,,,,,95942,$20.65,Forest Ranch,CA
,,,,,95943,$20.65,Glenn,CA
,,,,,95947,$20.65,Greenville,CA
,,,,,95948,$20.65,Gridley,CA
,,,,,95951,$20.65,Hamilton City,CA
,,,,,95954,$20.65,Magalia,CA
,,,,,95955,$20.65,Maxwell,CA
,,,,,95956,$20.65,Meadow Valley,CA
,,,,,95965,$20.65,Oroville,CA
,,,,,95968,$20.65,Palermo,CA
,,,,,95969,$20.65,Paradise,CA
,,,,,95970,$20.65,Princeton,CA
,,,,,95973,$20.65,Chico,CA
,,,,,95979,$20.65,Stonyford,CA
,,,,,95984,$20.65,Twain,CA
,,,,,95987,$20.65,Williams,CA
,,,,,95988,$20.65,Willows,CA
,,,,,96002,$20.65,Redding,CA
,,,,,96007,$20.65,Anderson,CA
,,,,,96008,$20.65,Bella Vista,CA
,,,,,96010,$20.65,Big Bar,CA
,,,,,96011,$20.65,Big Bend,CA
,,,,,96014,$20.65,Callahan,CA
,,,,,96017,$20.65,Castella,CA
,,,,,96019,$20.65,Shasta Lake,CA
,,,,,96020,$20.65,Chester,CA
,,,,,96021,$20.65,Corning,CA
,,,,,96022,$20.65,Cottonwood,CA
,,,,,96024,$20.65,Douglas City,CA
,,,,,96025,$20.65,Dunsmuir,CA
,,,,,96027,$20.65,Etna,CA
,,,,,96029,$20.65,Flournoy,CA
,,,,,96031,$20.65,Forks Of Salmon,CA
,,,,,96032,$20.65,Fort Jones,CA
,,,,,96033,$20.65,French Gulch,CA
,,,,,96034,$20.65,Gazelle,CA
,,,,,96035,$20.65,Gerber,CA
,,,,,96038,$20.65,Grenada,CA
,,,,,96041,$20.65,Hayfork,CA
,,,,,96044,$20.65,Hornbrook,CA
,,,,,96047,$20.65,Igo,CA
,,,,,96048,$20.65,Junction City,CA
,,,,,96049,$20.65,Redding,CA
,,,,,96050,$20.65,Klamath River,CA
,,,,,96051,$20.65,Lakehead,CA
,,,,,96052,$20.65,Lewiston,CA
,,,,,96055,$20.65,Los Molinos,CA
,,,,,96057,$20.65,Mccloud,CA
,,,,,96059,$20.65,Manton,CA
,,,,,96061,$20.65,Mill Creek,CA
,,,,,96062,$20.65,Millville,CA
,,,,,96064,$20.65,Montague,CA
,,,,,96065,$20.65,Montgomery Creek,CA
,,,,,96067,$20.65,Mount Shasta,CA
,,,,,96069,$20.65,Oak Run,CA
,,,,,96070,$20.65,Obrien,CA
,,,,,96071,$20.65,Old Station,CA
,,,,,96073,$20.65,Palo Cedro,CA
,,,,,96074,$20.65,Paskenta,CA
,,,,,96075,$20.65,Paynes Creek,CA
,,,,,96076,$20.65,Platina,CA
,,,,,96079,$20.65,Shasta Lake,CA
,,,,,96084,$20.65,Round Mountain,CA
,,,,,96085,$20.65,Scott Bar,CA
,,,,,96087,$20.65,Shasta,CA
,,,,,96088,$20.65,Shingletown,CA
,,,,,96089,$20.65,Shasta Lake,CA
,,,,,96090,$20.65,Tehama,CA
,,,,,96092,$20.65,Vina,CA
,,,,,96093,$20.65,Weaverville,CA
,,,,,96094,$20.65,Weed,CA
,,,,,96095,$20.65,Whiskeytown,CA
,,,,,96096,$20.65,Whitmore,CA
,,,,,96099,$20.65,Redding,CA
,,,,,96137,$20.65,Westwood,CA
,,,,,97001,$20.65,Antelope,OR
,,,,,97002,$20.65,Aurora,OR
,,,,,97020,$20.65,Donald,OR
,,,,,97029,$20.65,Grass Valley,OR
,,,,,97033,$20.65,Kent,OR
,,,,,97039,$20.65,Moro,OR
,,,,,97050,$20.65,Rufus,OR
,,,,,97057,$20.65,Shaniko,OR
,,,,,97065,$20.65,Wasco,OR
,,,,,97102,$20.65,Arch Cape,OR
,,,,,97107,$20.65,Bay City,OR
,,,,,97108,$20.65,Beaver,OR
,,,,,97112,$20.65,Cloverdale,OR
,,,,,97118,$20.65,Garibaldi,OR
,,,,,97121,$20.65,Hammond,OR
,,,,,97122,$20.65,Hebo,OR
,,,,,97130,$20.65,Manzanita,OR
,,,,,97131,$20.65,Nehalem,OR
,,,,,97134,$20.65,Oceanside,OR
,,,,,97135,$20.65,Pacific City,OR
,,,,,97136,$20.65,Rockaway Beach,OR
,,,,,97137,$20.65,Saint Paul,OR
,,,,,97143,$20.65,Netarts,OR
,,,,,97145,$20.65,Tolovana Park,OR
,,,,,97149,$20.65,Neskowin,OR
,,,,,97306,$20.65,Salem,OR
,,,,,97307,$20.65,Keizer,OR
,,,,,97308,$20.65,Salem,OR
,,,,,97310,$20.65,Salem,OR
,,,,,97311,$20.65,Salem,OR
,,,,,97312,$20.65,Salem,OR
,,,,,97313,$20.65,Salem,OR
,,,,,97314,$20.65,Salem,OR
,,,,,97317,$20.65,Salem,OR
,,,,,97331,$20.65,Corvallis,OR
,,,,,97335,$20.65,Crabtree,OR
,,,,,97336,$20.65,Crawfordsville,OR
,,,,,97344,$20.65,Falls City,OR
,,,,,97345,$20.65,Foster,OR
,,,,,97347,$20.65,Grand Ronde,OR
,,,,,97350,$20.65,Idanha,OR
,,,,,97351,$20.65,Independence,OR
,,,,,97361,$20.65,Monmouth,OR
